sharpness,exposure,contrast,color_balance,effective_resolution,framing,coherence,rho,p_value,kind
0.10991650854764769,0.21718701382909145,0.013205073684716028,0.03257156448699708,0.2979422283633179,0.15797546371946544,0.1712021473687644,0.5166776994285395,0.0001223625029794957,random
0.2656571745360803,0.07308432230316518,0.4269558338166553,0.0068332882632212355,0.035359362196800616,0.1181743432577344,0.07393567562634308,0.5166293847007082,0.00012257274122510228,random
0.10670593451123078,0.30431463653056817,0.049261127335691206,0.10623003503729431,0.08154273429483994,0.33076947349527136,0.021176058795104105,0.5165810699728768,0.00012278330901108035,random
0.15874263570454614,0.14307158359794425,0.2563497758481108,0.1990612889322139,0.022839970779338123,0.16962565055348305,0.05030909458436351,0.5164844405172141,0.00012320543505736146,random
0.0535446137626881,0.11725307209577478,0.024520470736729128,0.1753521177794556,0.4788929170929418,0.13114487398779928,0.019291934544611273,0.5164361257893828,0.00012341699424569486,random
0.39258273272877514,0.30655847263320934,0.15615378406564942,0.018586446405831385,0.008154320772340051,0.0955572073451691,0.02240703604902556,0.51633949633372,0.00012384110727708958,random
0.22387679655566706,0.08550567173382423,0.013530676293016356,0.11599377899518658,0.3640223292685036,0.12263714260788727,0.07443360454591481,0.51633949633372,0.00012384110727708958,random
0.16342770423622757,0.02882168961576973,0.02315337270207392,0.5391331449756033,0.16206480467108378,0.07583616731622338,0.007563116483018406,0.5162911816058886,0.00012405366205159679,random
0.04251559183615235,0.15520334292349308,0.20392894950986265,0.06293951002622768,0.405475102596247,0.08869527071211857,0.0412422323958987,0.5162428668780573,0.00012426654962055853,random
0.11527273933006403,0.10872174765378423,0.12457874773190976,0.11909348494620262,0.44257871044462216,0.0266554123453206,0.06309915754809643,0.5162428668780573,0.00012426654962055853,random
0.40052727855778936,0.15363725227964103,0.010057895547697347,0.14512989060794243,0.18883519800778045,0.051054169983917166,0.05075831501523213,0.5161945521502259,0.00012447977045112747,random
0.1822738787111017,0.21866631039984577,0.1344253596047569,2.8839013982478284e-05,0.20843630180648026,0.07846441602310095,0.17770489444073173,0.5161945521502259,0.00012447977045112747,random
0.2072662854288728,0.1836430700015027,0.01612169931351792,0.16542880700165552,0.3191211867455948,0.011211799067851254,0.09720715244100489,0.5161462374223946,0.0001246933250110253,random
0.19992956812722162,0.21721427429526777,0.019369450036336406,0.061134125725740715,0.18221537277651925,0.06743199803767548,0.25270521100123866,0.5160979226945632,0.00012490721376854792,random
0.30488511644626204,0.25613218935264004,0.1468567006067071,0.07222760030317772,0.031380546240212345,0.07809580748881909,0.1104220395621819,0.5160979226945632,0.00012490721376854792,random
0.03494004015201868,0.22993667709076732,0.08275823181682312,0.022189032618604807,0.365437415846077,0.24798346126571003,0.016755141209999037,0.5160012932389005,0.00012533599575251892,random
0.19279225995016597,0.13647328915825477,0.3455498130639163,0.10216541990632413,0.07980014653413778,0.13872199371328692,0.004497077673914312,0.5160012932389005,0.00012533599575251892,random
0.20411048117852904,0.22269154780855727,0.03971611392706755,0.018981933915485496,0.41571691097891694,0.06085554328828838,0.03792746890315528,0.5159046637832377,0.00012576612016088363,random
0.15555173519959997,0.18082728590955696,0.045895482209245504,0.12806141403590626,0.3876750235631642,0.0626822478119377,0.03930681127058941,0.5159046637832377,0.00012576612016088363,random
0.15081625932409642,0.3245647443631951,0.05776298479258907,0.08856727347213517,0.012566463145588708,0.34874626311244805,0.016976011789947523,0.5158563490554064,0.0001259816869510538,random
0.10260123382894819,0.11049960836755003,0.02299018145244934,0.07362545651048721,0.19745209065369448,0.030049323723813855,0.46278210546305687,0.515808034327575,0.00012619759076068366,random
0.25339205709283585,0.20977807154174888,0.08903773410240721,0.24423421407021087,0.15343865764239706,0.030875559230150854,0.01924370632024941,0.515808034327575,0.00012619759076068366,random
0.1391940942915652,0.07608899512615151,0.02660610606001144,0.18472241331905342,0.3470148427840536,0.11512267249198083,0.111250875927184,0.5155664606884183,0.00012728218165218328,random
0.09858233778045275,0.1201941677662165,0.070164143049856,0.072558626052769,0.4092165060170341,0.07232262178613365,0.15696159754753797,0.5155181459605869,0.0001275001175175424,random
0.3990000330947247,0.10243580889329244,0.0015962247653978307,0.0038338444389935116,0.43054040701096896,0.051671227084981376,0.010922454711641228,0.5154698312327555,0.00012771839372075383,random
0.20941001102912962,0.17980673095764033,0.011968990007960569,0.25890696528120327,0.08399379685360542,0.0523589559227351,0.20355454994772557,0.5153248870492615,0.00012837526912416622,random
0.08513542067832146,0.21407116039148202,0.011633274477990474,0.14578794167789746,0.3216066966314876,0.18505561807792872,0.03670988806489228,0.5152282575935987,0.00012881489649810228,random
0.2992177959032115,0.19901069149614672,0.2436486644425313,0.0197806523056427,0.13452027697601904,0.0014755753122712746,0.10234634356417753,0.5150833134101047,0.00012947691279643865,random
0.18919621281085208,0.19627473933380699,0.1544793105865633,0.015612433875330744,0.2193072389237896,0.017891116050131585,0.20723894841952584,0.5150349986822734,0.00012969827354711346,random
0.3233034691930615,0.299541627048884,0.01413665133449595,0.05661131454200186,0.053676302065804024,0.07306719024979531,0.1796634455659573,0.514986683954442,0.00012991997942563195,random
0.15577518085886524,0.13016302362420376,0.03259481082503681,0.046281712935051726,0.28065506078339286,0.015559596945124866,0.3389706140283247,0.514986683954442,0.00012991997942563195,random
0.08183650509688851,0.06633251644551555,0.0794984588435182,0.09429058455880224,0.4965685954334677,0.06756660167676552,0.1139067379450422,0.514986683954442,0.00012991997942563195,random
0.23914466735454995,0.08801151683129374,0.0382938253129139,0.019795983585293924,0.38713146275798976,0.026226190437766597,0.20139635372019218,0.5148900544987792,0.0001303644284956537,random
0.16741321851833657,0.12109353011793453,0.1874311497413496,0.19811363645016047,0.031062158184780867,0.09781547890168237,0.19707082808575563,0.5148417397709479,0.00013058717265335222,random
0.2280199356770774,0.216922993496927,0.08310469773545423,0.02186976045190344,0.36604381750720366,0.01939433747626746,0.06464445765516695,0.5148417397709479,0.00013058717265335222,random
0.3803370030346124,0.039656745134755866,0.06039769643056171,0.17697194379424624,0.2000835929582322,0.062096410900743235,0.08045660774684849,0.5147934250431165,0.00013081026387128813,random
0.17892342336299816,0.2704650081490873,0.1603905572893501,0.00011566024082612923,0.057466949682482275,0.2451575709395771,0.087480830335679,0.5147451103152852,0.00013103370263403103,random
0.15720692879365358,0.19892454484341,0.025866828087944264,0.33960265064241735,0.11806167191413126,0.11097181228513418,0.04936556343330934,0.5146484808596224,0.0001314816247351681,random
0.4285676705441838,0.03197054050937325,0.024167643514143255,0.24677996756239798,0.11584466224827611,0.04113547845065384,0.11153403717097166,0.5143585924926344,0.00013283378269233407,random
0.07586014317152906,0.055600964824482596,0.10248313849568755,0.113141282980381,0.5488817916153947,0.09389943070008804,0.01013324821243701,0.514310277764803,0.00013306037126150163,random
0.09698702011598613,0.10928807613596159,0.058126934401697285,0.3614341181784615,0.2864043751852716,0.02421494073204366,0.06354453525057821,0.5142619630369716,0.00013328731225371336,random
0.20645280798788668,0.22567171748641782,0.020795268417504627,0.12206494750125729,0.27799891762074996,0.0700170917615113,0.07699924922467222,0.5142136483091403,0.00013351460616005932,random
0.19895776824986247,0.26017946306134065,0.10530891387621168,0.031119633988893235,0.14576470633510497,0.1177537425204692,0.14091577196811783,0.5141170188534776,0.00013397025468249769,random
0.4788381771327053,0.011077230323375363,0.04265856618123719,0.0677077995132601,0.2825485481126834,0.09004805191675597,0.027121626819982658,0.5140687041256462,0.00013419861028375632,random
0.23069836774897323,0.09008322151201659,0.13132679602414518,0.05446817796629587,0.3514639722201053,0.0464440311839403,0.09551543334452356,0.5140687041256462,0.00013419861028375632,random
0.12189797602810415,0.11080113023845208,0.009686413525684674,0.29815839670677324,0.2727632182164906,0.023171735747039606,0.16352112953745568,0.5140203893978148,0.0001344273207694808,random
0.3464007706382653,0.015599630651655967,0.04271452819431316,0.2523238341041737,0.2115837733386014,0.009613754057486603,0.12176370901550408,0.5139720746699834,0.00013465638663374903,random
0.21652367175327858,0.2109322818963734,0.031803728551906024,0.17391865635179482,0.1194310702836075,0.0559842258230564,0.1914063653399831,0.5139237599421521,0.0001348858083712384,random
0.06124997218874921,0.11418528944193529,0.03724043758053453,0.15441706162047666,0.3994487876598352,0.07232007906718073,0.16113837244128829,0.5138754452143207,0.0001351155864772282,random
0.16336304774059734,0.15797740476659536,0.01870892330681622,0.2701823617820149,0.026383618438324253,0.030212215736719953,0.333172428228932,0.513778815758658,0.0001355762137788192,random
0.26389869458216547,0.26303681740388496,0.03459293195589976,0.09182285814339927,0.31779120759229257,0.020317221688438854,0.00854026863391891,0.5136821863029953,0.00013603827251276566,random
0.29707341267759374,0.0634553624698993,0.048687882124060534,0.17713763276840722,0.22674134271469357,0.0521276098679464,0.1347767573773991,0.5136821863029953,0.00013603827251276566,random
0.2643363255114158,0.10103267934720249,0.014184308627834695,0.038178993497198506,0.4529797708536338,0.0023849366030691322,0.1269029855596457,0.5135855568473325,0.00013650176666295036,random
0.19337259106743449,0.18779779211030595,0.2815424609177367,0.058043393015612836,0.10517287654527273,0.140428452175991,0.03364243416764628,0.5135855568473325,0.00013650176666295036,random
0.06853302748177288,0.11996305308428987,0.14014362651324733,0.14716403648171683,0.2987449408385344,0.01373481613681402,0.21171649946362464,0.5135372421195012,0.0001367340532667336,random
0.09127793851654592,0.07172633810876122,0.4041668265759281,0.07635874524564322,0.1623917082163445,0.18054553737495455,0.013532905961822553,0.51348892739167,0.00013696670022290906,random
0.1391293667006472,0.2771163839685266,0.08051077849403113,0.006533941028102347,0.30283906994615156,0.19310763341398265,0.0007628264485584318,0.51348892739167,0.00013696670022290906,random
0.21766468786572846,0.02615595848087574,0.08100328623866661,0.24151959137399165,0.4065375356505847,0.019835481257526533,0.007283459132626504,0.5132473537525132,0.00013813535783555262,random
0.2710124756810357,0.255212889139334,0.017676897209196987,0.040639180315683934,0.07736307274958823,0.06304709058492777,0.2750483943202333,0.5132473537525132,0.00013813535783555262,random
0.2803532275063323,0.1317620544170235,0.2855954422908202,0.16974834722613366,0.0320552739185447,0.02570047156646679,0.07478518307467875,0.5132473537525132,0.00013813535783555262,random
0.4512132302087394,0.31412193709637287,0.020506174453495063,0.004464567754308077,0.13364486434952436,0.013755324999723135,0.06229390113783713,0.5131507242968504,0.00013860536091873607,random
0.26209602529065307,0.22270556603693975,0.06605579635995397,0.001272136815359093,0.07890697267372847,0.02845211008483592,0.34051139273852965,0.5131507242968504,0.00013860536091873607,random
0.25200127532316385,0.2877967381325786,0.12218205551273967,0.03278035916032354,0.04335106476876898,0.15423606524676772,0.10765244185565756,0.512957465385525,0.00013954974363430923,random
0.02162842026325875,0.01858235927267774,0.24883357650179258,0.1148052397595137,0.11095695289706942,0.11507035195832113,0.3701230993473667,0.512957465385525,0.00013954974363430923,random
0.23780296843470164,0.27239455566349846,0.2084849686883837,0.02120008511278608,0.12516933777588934,0.13070773882307105,0.0042403455016696645,0.5129091506576936,0.000139786754047902,random
0.20941009641115704,0.16944413661431956,0.08171197426094377,0.24414073778820058,0.13772494293949067,0.028225506292696927,0.1293426056931915,0.5128608359298622,0.00014002413137048923,random
0.01709993689039575,0.04685167598044318,0.03389073098519831,0.04474181867352659,0.5844283270292048,0.2271363941892959,0.0458511162519355,0.5128125212020309,0.0001402618761107022,random
0.08642090050773393,0.09146863167557655,0.2481202951132318,0.2609463483215089,0.09765023092609865,0.1195895913491876,0.09580400210666246,0.5127158917463681,0.00014073846988159442,random
0.26564313160102154,0.30415541373950783,0.07029950472279434,0.0074078130828496985,0.08721872224559997,0.13552113203955274,0.12975428256867386,0.5126192622907054,0.00014121653944191144,random
0.06657288670681674,0.10079598727341216,0.3146736621520141,0.07413254488677118,0.016241761050855202,0.22468439537015597,0.20289876255997485,0.5126192622907054,0.00014121653944191144,random
0.28000265813810254,0.03376074315763954,0.016720246763869413,0.33874065590061836,0.1993008917402066,0.0023282593464954743,0.12914654495306827,0.5126192622907054,0.00014121653944191144,random
0.05980890236704981,0.02745520530730118,0.11871890708194158,0.2202034034551357,0.4696743646531091,0.045233475364421294,0.05890574177104156,0.512570947562874,0.00014145612892121342,random
0.13495554497175022,0.15478513327661556,0.037450708313198446,0.06125359728466368,0.38743529367304413,0.04663220988711151,0.17748751259361645,0.5123776886515486,0.00014241819679413793,random
0.23803784561081986,0.1169866974945308,0.03173698426130606,0.013933895603282578,0.48570961124882717,0.02113712825505819,0.09245783752617526,0.5123776886515486,0.00014241819679413793,random
0.2023076906558963,0.01904615062602821,0.013258605704376007,0.034020879480454895,0.28273203921073226,0.12848502114061897,0.32014961318189344,0.5123293739237174,0.00014265964382064163,random
